
time,ax,ay,az,wx,wy,wz,
3.8260,0.0143,-0.0046,0.0166,-0.0075,-0.0033,-0.0042,
3.8270,0.0143,-0.0046,0.0166,-0.0075,-0.0033,-0.0042,
3.8280,0.0143,-0.0046,0.0166,-0.0067,-0.0058,-0.0013,
3.8810,0.0143,-0.0046,0.0166,-0.0067,-0.0058,-0.0013,
3.8830,0.0143,-0.0046,0.0166,-0.0067,-0.0058,-0.0013,
3.8840,0.0143,-0.0046,0.0166,-0.0067,-0.0058,-0.0013,
3.8860,0.0143,-0.0046,0.0166,-0.0026,-0.0033,-0.0009,
3.8870,0.0205,0.0051,-0.0108,-0.0026,-0.0033,-0.0009,
3.9400,0.0205,0.0051,-0.0108,-0.0026,-0.0033,-0.0009,
3.9430,0.0205,0.0051,-0.0108,-0.0026,-0.0033,-0.0009,
3.9440,0.0205,0.0051,-0.0108,-0.0026,-0.0033,-0.0009,
3.9460,0.0153,-0.0083,0.0099,-0.0026,-0.0033,-0.0009,
3.9470,0.0153,-0.0083,0.0099,-0.0034,-0.0001,-0.0025,
3.9970,0.0153,-0.0083,0.0099,-0.0034,-0.0001,-0.0025,
4.0000,0.0153,-0.0083,0.0099,-0.0034,-0.0001,-0.0025,
4.0010,0.0153,-0.0083,0.0099,-0.0034,-0.0001,-0.0025,
4.0020,0.0153,-0.0083,0.0099,0.0007,0.0060,-0.0009,
4.0040,0.0023,0.0054,-0.0011,0.0007,0.0060,-0.0009,
4.0570,0.0023,0.0054,-0.0011,0.0007,0.0060,-0.0009,
4.0590,0.0023,0.0054,-0.0011,0.0007,0.0060,-0.0009,
4.0610,0.0023,0.0054,-0.0011,0.0007,0.0060,-0.0009,
4.0620,0.0023,0.0054,-0.0011,-0.0030,0.0093,-0.0005,
4.0630,0.0195,0.0068,-0.0119,-0.0030,0.0093,-0.0005,
4.1150,0.0195,0.0068,-0.0119,-0.0030,0.0093,-0.0005,
4.1170,0.0195,0.0068,-0.0119,-0.0030,0.0093,-0.0005,
4.1190,0.0195,0.0068,-0.0119,-0.0030,0.0093,-0.0005,
4.1200,-0.0209,-0.0018,0.0118,-0.0030,0.0093,-0.0005,
