
time,ax,ay,az,wx,wy,wz,
2.5410,-0.0096,-0.0005,0.0096,0.0104,-0.0123,0.0023,
2.5410,0.0492,0.0206,0.0307,0.0104,-0.0123,0.0023,
2.5980,0.0492,0.0206,0.0307,0.0104,-0.0123,0.0023,
2.5990,0.0492,0.0206,0.0307,0.0104,-0.0123,0.0023,
2.5990,0.0492,0.0206,0.0307,0.0104,-0.0123,0.0023,
2.6000,0.0492,0.0206,0.0307,0.0112,-0.0050,-0.0025,
2.6000,0.0318,-0.0092,0.0483,0.0112,-0.0050,-0.0025,
2.6560,0.0318,-0.0092,0.0483,0.0112,-0.0050,-0.0025,
2.6570,0.0318,-0.0092,0.0483,0.0112,-0.0050,-0.0025,
2.6570,0.0318,-0.0092,0.0483,0.0112,-0.0050,-0.0025,
2.6580,0.0318,-0.0092,0.0483,0.0145,-0.0033,-0.0042,
2.6590,-0.0020,-0.0056,0.0053,0.0145,-0.0033,-0.0042,
2.7140,-0.0020,-0.0056,0.0053,0.0145,-0.0033,-0.0042,
2.7150,-0.0020,-0.0056,0.0053,0.0145,-0.0033,-0.0042,
2.7160,-0.0020,-0.0056,0.0053,0.0145,-0.0033,-0.0042,
2.7160,-0.0020,-0.0056,0.0053,0.0113,-0.0070,-0.0013,
2.7170,0.0234,0.0362,0.0284,0.0113,-0.0070,-0.0013,
2.7730,0.0234,0.0362,0.0284,0.0113,-0.0070,-0.0013,
2.7740,0.0234,0.0362,0.0284,0.0113,-0.0070,-0.0013,
2.7740,0.0234,0.0362,0.0284,0.0113,-0.0070,-0.0013,
2.7750,0.0234,0.0362,0.0284,-0.0005,0.0011,-0.0009,
2.7750,0.0326,0.0187,0.0173,-0.0005,0.0011,-0.0009,
2.8330,0.0326,0.0187,0.0173,-0.0005,0.0011,-0.0009,
2.8350,0.0326,0.0187,0.0173,-0.0005,0.0011,-0.0009,
2.8370,0.0326,0.0187,0.0173,-0.0005,0.0011,-0.0009,
2.8380,0.0326,0.0187,0.0173,-0.0005,0.0024,0.0011,
2.8390,0.0474,-0.0012,0.0415,-0.0005,0.0024,0.0011,
2.8910,0.0474,-0.0012,0.0415,-0.0005,0.0024,0.0011,
2.8930,0.0474,-0.0012,0.0415,-0.0005,0.0024,0.0011,
2.8950,0.0474,-0.0012,0.0415,-0.0005,0.0024,0.0011,
2.8960,0.0474,-0.0012,0.0415,-0.0009,0.0158,0.0003,
2.8970,0.0105,0.0010,-0.0186,-0.0009,0.0158,0.0003,
2.9500,0.0105,0.0010,-0.0186,-0.0009,0.0158,0.0003,
2.9520,0.0105,0.0010,-0.0186,-0.0009,0.0158,0.0003,
2.9530,0.0105,0.0010,-0.0186,-0.0009,0.0158,0.0003,
2.9550,0.0194,0.0031,-0.0047,-0.0009,0.0158,0.0003,
2.9560,0.0194,0.0031,-0.0047,-0.0009,0.0146,-0.0021,
3.0090,0.0194,0.0031,-0.0047,-0.0009,0.0146,-0.0021,
3.0100,0.0194,0.0031,-0.0047,-0.0009,0.0146,-0.0021,
3.0120,0.0194,0.0031,-0.0047,-0.0009,0.0146,-0.0021,
3.0130,0.0194,0.0031,-0.0047,0.0011,0.0134,-0.0046,
3.0140,-0.0181,-0.0203,0.0213,0.0011,0.0134,-0.0046,
3.0670,-0.0181,-0.0203,0.0213,0.0011,0.0134,-0.0046,
3.0690,-0.0181,-0.0203,0.0213,0.0011,0.0134,-0.0046,
3.0700,-0.0181,-0.0203,0.0213,0.0011,0.0134,-0.0046,
3.0710,-0.0181,-0.0203,0.0213,0.0060,0.0105,-0.0046,
3.0720,-0.0194,-0.0117,0.0042,0.0060,0.0105,-0.0046,
3.1240,-0.0194,-0.0117,0.0042,0.0060,0.0105,-0.0046,
3.1250,-0.0194,-0.0117,0.0042,0.0060,0.0105,-0.0046,
3.1250,-0.0194,-0.0117,0.0042,0.0060,0.0105,-0.0046,
3.1270,-0.0194,-0.0117,0.0042,0.0072,0.0028,-0.0050,
3.1270,0.0029,0.0081,0.0125,0.0072,0.0028,-0.0050,
3.1600,0.0029,0.0081,0.0125,0.0072,0.0028,-0.0050,
3.2030,0.0029,0.0081,0.0125,0.0076,-0.0025,-0.0042,
