
time,ax,ay,az,wx,wy,wz,
2.5480,0.0381,0.0072,0.0098,-0.0024,0.0141,0.0009,
2.6040,0.0381,0.0072,0.0098,-0.0024,0.0141,0.0009,
2.6050,0.0381,0.0072,0.0098,-0.0024,0.0141,0.0009,
2.6050,0.0381,0.0072,0.0098,-0.0024,0.0141,0.0009,
2.6060,0.0381,0.0072,0.0098,-0.0029,0.0259,-0.0040,
2.6060,0.0275,0.0149,-0.0363,-0.0029,0.0259,-0.0040,
2.6620,0.0275,0.0149,-0.0363,-0.0029,0.0259,-0.0040,
2.6630,0.0275,0.0149,-0.0363,-0.0029,0.0259,-0.0040,
2.6630,0.0275,0.0149,-0.0363,-0.0029,0.0259,-0.0040,
2.6640,0.0275,0.0149,-0.0363,-0.0025,0.0239,-0.0004,
2.6640,-0.0382,-0.0202,0.0058,-0.0025,0.0239,-0.0004,
2.7200,-0.0382,-0.0202,0.0058,-0.0025,0.0239,-0.0004,
2.7210,-0.0382,-0.0202,0.0058,-0.0025,0.0239,-0.0004,
2.7220,-0.0382,-0.0202,0.0058,-0.0025,0.0239,-0.0004,
2.7220,-0.0382,-0.0202,0.0058,0.0024,0.0235,0.0017,
2.7230,-0.0111,0.0062,-0.0443,0.0024,0.0235,0.0017,
2.7790,-0.0111,0.0062,-0.0443,0.0024,0.0235,0.0017,
2.7800,-0.0111,0.0062,-0.0443,0.0024,0.0235,0.0017,
2.7800,-0.0111,0.0062,-0.0443,0.0024,0.0235,0.0017,
2.7810,-0.0111,0.0062,-0.0443,-0.0041,0.0186,-0.0040,
2.7810,-0.0123,-0.0037,-0.0463,-0.0041,0.0186,-0.0040,
2.8380,-0.0123,-0.0037,-0.0463,-0.0041,0.0186,-0.0040,
2.8390,-0.0123,-0.0037,-0.0463,-0.0041,0.0186,-0.0040,
2.8390,-0.0123,-0.0037,-0.0463,-0.0041,0.0186,-0.0040,
2.8400,-0.0123,-0.0037,-0.0463,-0.0073,0.0113,-0.0007,
2.8400,-0.0097,-0.0036,0.0109,-0.0073,0.0113,-0.0007,
2.8960,-0.0097,-0.0036,0.0109,-0.0073,0.0113,-0.0007,
2.8970,-0.0097,-0.0036,0.0109,-0.0073,0.0113,-0.0007,
2.8980,-0.0097,-0.0036,0.0109,-0.0073,0.0113,-0.0007,
2.8980,-0.0097,-0.0036,0.0109,-0.0090,0.0133,-0.0020,
2.8990,-0.0182,0.0106,0.0206,-0.0090,0.0133,-0.0020,
2.9560,-0.0015,0.0048,-0.0347,-0.0090,0.0133,-0.0020,
2.9580,-0.0015,0.0048,-0.0347,-0.0090,0.0133,-0.0020,
2.9580,-0.0015,0.0048,-0.0347,-0.0090,0.0133,-0.0020,
2.9590,-0.0015,0.0048,-0.0347,-0.0090,0.0133,-0.0020,
2.9590,-0.0015,0.0048,-0.0347,-0.0049,0.0121,0.0033,
3.0140,-0.0015,0.0048,-0.0347,-0.0049,0.0121,0.0033,
3.0150,-0.0015,0.0048,-0.0347,-0.0049,0.0121,0.0033,
3.0150,-0.0015,0.0048,-0.0347,-0.0049,0.0121,0.0033,
3.0160,0.0039,0.0187,0.0075,-0.0049,0.0121,0.0033,
3.0170,0.0039,0.0187,0.0075,-0.0053,0.0145,0.0037,
3.0730,0.0039,0.0187,0.0075,-0.0053,0.0145,0.0037,
3.0740,0.0039,0.0187,0.0075,-0.0053,0.0145,0.0037,
3.0750,0.0039,0.0187,0.0075,-0.0053,0.0145,0.0037,
3.0750,0.0039,0.0187,0.0075,-0.0130,0.0105,0.0119,
3.0760,-0.0598,-0.0093,0.0281,-0.0130,0.0105,0.0119,
3.1300,-0.0598,-0.0093,0.0281,-0.0130,0.0105,0.0119,
3.1310,-0.0598,-0.0093,0.0281,-0.0130,0.0105,0.0119,
3.1310,-0.0598,-0.0093,0.0281,-0.0130,0.0105,0.0119,
3.1320,-0.0598,-0.0093,0.0281,-0.0053,-0.0005,0.0217,
3.1330,-0.0153,-0.0329,0.0457,-0.0053,-0.0005,0.0217,
3.1900,-0.0153,-0.0329,0.0457,-0.0053,-0.0005,0.0217,
3.1900,-0.0153,-0.0329,0.0457,-0.0053,-0.0005,0.0217,
3.1910,-0.0153,-0.0329,0.0457,-0.0053,-0.0005,0.0217,
3.1910,-0.0153,-0.0329,0.0457,0.0057,-0.0132,0.0094,
3.1910,0.0128,-0.0265,0.0245,0.0057,-0.0132,0.0094,
3.2470,0.0128,-0.0265,0.0245,0.0057,-0.0132,0.0094,
3.2480,0.0128,-0.0265,0.0245,0.0057,-0.0132,0.0094,
3.2490,0.0128,-0.0265,0.0245,0.0057,-0.0132,0.0094,
3.2490,0.0128,-0.0265,0.0245,0.0061,-0.0164,-0.0012,
3.2500,-0.0114,-0.0140,0.0277,0.0061,-0.0164,-0.0012,
3.3060,-0.0114,-0.0140,0.0277,0.0061,-0.0164,-0.0012,
3.3070,-0.0114,-0.0140,0.0277,0.0061,-0.0164,-0.0012,
3.3070,-0.0114,-0.0140,0.0277,0.0061,-0.0164,-0.0012,
3.3080,-0.0114,-0.0140,0.0277,0.0073,-0.0242,-0.0007,
3.3080,0.0014,-0.0227,0.0053,0.0073,-0.0242,-0.0007,
3.3650,0.0014,-0.0227,0.0053,0.0073,-0.0242,-0.0007,
3.3670,0.0014,-0.0227,0.0053,0.0073,-0.0242,-0.0007,
3.3670,0.0014,-0.0227,0.0053,0.0073,-0.0242,-0.0007,
3.3680,0.0014,-0.0227,0.0053,0.0041,-0.0315,-0.0032,
3.3720,0.0036,0.0170,-0.0300,0.0041,-0.0315,-0.0032,
3.4230,0.0036,0.0170,-0.0300,0.0041,-0.0315,-0.0032,
3.4240,0.0036,0.0170,-0.0300,0.0041,-0.0315,-0.0032,
3.4250,0.0036,0.0170,-0.0300,0.0041,-0.0315,-0.0032,
3.4270,0.0036,0.0170,-0.0300,0.0053,-0.0331,-0.0073,
3.4280,0.0440,0.0086,0.0193,0.0053,-0.0331,-0.0073,
3.4820,0.0440,0.0086,0.0193,0.0053,-0.0331,-0.0073,
3.4820,0.0440,0.0086,0.0193,0.0053,-0.0331,-0.0073,
3.4830,0.0440,0.0086,0.0193,0.0053,-0.0331,-0.0073,
3.4840,0.0518,-0.0108,0.0393,0.0053,-0.0331,-0.0073,
3.4840,0.0518,-0.0108,0.0393,0.0081,-0.0258,-0.0073,
3.5400,0.0518,-0.0108,0.0393,0.0081,-0.0258,-0.0073,
3.5410,0.0518,-0.0108,0.0393,0.0081,-0.0258,-0.0073,
3.5410,0.0518,-0.0108,0.0393,0.0081,-0.0258,-0.0073,
3.5420,0.0394,0.0237,-0.0160,0.0081,-0.0258,-0.0073,
3.5420,0.0394,0.0237,-0.0160,0.0057,-0.0140,-0.0093,
